2.580565810203552246e-01,7.421445846557617188e-01,3.790790438652038574e-01,5.312948226928710938e-01,9.270659685134887695e-01,8.196868896484375000e-01,9.742618799209594727e-01,5.646161437034606934e-01,3.205615282058715820e-02,1.227568387985229492e-01,2.843935489654541016e-01,6.419065594673156738e-01,9.209944009780883789e-01,1.727406382560729980e-01,1.115839481353759766e-01,8.236541152000427246e-01,5.921606421470642090e-01,6.810615658760070801e-01,3.229458928108215332e-01,9.398086071014404297e-01,6.226466894149780273e-01,6.290807723999023438e-01,8.343027234077453613e-01,2.251630425453186035e-01,6.932923197746276855e-01,5.571374893188476562e-01,5.022123456001281738e-01,7.717722654342651367e-01,2.753205895423889160e-01,7.118882536888122559e-01,8.049057126045227051e-01,3.422966599464416504e-01,2.393099665641784668e-01,6.553511023521423340e-01,2.487336993217468262e-01,9.352690577507019043e-01,8.485519886016845703e-02,6.848100423812866211e-01,4.492942690849304199e-01,3.673013448715209961e-01,5.563884377479553223e-01,9.107583165168762207e-01,1.459028124809265137e-01,8.276241421699523926e-01,4.177896976470947266e-01,8.551837205886840820e-01,7.573471665382385254e-01,1.068413257598876953e-01,2.205800414085388184e-01,2.908288240432739258e-01,8.591103553771972656e-02,7.901277542114257812e-01,5.203736424446105957e-01,2.748074531555175781e-01,7.420757412910461426e-01,7.370591163635253906e-02,3.808474540710449219e-02,6.832659840583801270e-01,7.528158426284790039e-01,7.992699146270751953e-01,5.884686112403869629e-01,6.417677998542785645e-01,1.889201998710632324e-01,3.448433279991149902e-01,1.389980912208557129e-01,5.597732663154602051e-01,6.783508658409118652e-01,2.151989936828613281e-02,1.725952029228210449e-01,5.626616477966308594e-01,5.756426453590393066e-01,8.568011522293090820e-01,7.345806956291198730e-01,7.805317640304565430e-02,9.539371728897094727e-02,3.833193778991699219e-01,7.324236631393432617e-02,1.648637056350708008e-01,2.615854144096374512e-01,3.800078630447387695e-01
7.421822547912597656e-01,1.300764083862304688e-02,5.162394046783447266e-01,8.277629017829895020e-01,7.745243310928344727e-01,4.962432980537414551e-01,3.255711793899536133e-01,4.359180331230163574e-01,5.641780495643615723e-01,6.017946600914001465e-01,9.524056315422058105e-01,8.500281572341918945e-01,7.300007939338684082e-01,2.912607192993164062e-01,6.056098937988281250e-01,2.675169706344604492e-01,4.651656746864318848e-01,4.949420690536499023e-02,2.685230970382690430e-01,2.663990855216979980e-01,6.471729874610900879e-01,6.621181964874267578e-02,2.830816507339477539e-01,4.155844449996948242e-02,1.932203173637390137e-01,5.527305603027343750e-01,2.621095180511474609e-01,1.838348507881164551e-01,7.464427351951599121e-01,7.425767183303833008e-02,1.313930153846740723e-01,9.167147278785705566e-01,9.681077599525451660e-01,1.487338542938232422e-01,8.132624030113220215e-01,9.483075141906738281e-02,4.601162672042846680e-01,9.706780314445495605e-01,4.699400067329406738e-01,6.669669151306152344e-01,9.117461442947387695e-01,7.257540225982666016e-01,2.426081895828247070e-02,5.632039904594421387e-01,1.209594607353210449e-01,7.038968801498413086e-02,8.186082839965820312e-01,8.418772220611572266e-01,8.410289287567138672e-01,4.180289506912231445e-01,4.279381036758422852e-01,3.924677968025207520e-01,8.453361988067626953e-01,1.353092193603515625e-01,9.022039771080017090e-01,1.132198572158813477e-01,3.187420964241027832e-01,5.222458839416503906e-01,8.985817432403564453e-03,5.687435865402221680e-01,2.420544624328613281e-03,5.186855196952819824e-01,1.838831305503845215e-01,6.131246685981750488e-01,5.087385773658752441e-01,8.776434063911437988e-01,5.216102004051208496e-01,5.042048096656799316e-01,3.702515959739685059e-01,3.791476488113403320e-01,6.292722821235656738e-01,2.565726637840270996e-01,2.313072085380554199e-01,3.068466186523437500e-01,5.431792140007019043e-01,5.608070492744445801e-01,4.524883627891540527e-01,7.953723073005676270e-01,1.359472274780273438e-01,4.411209821701049805e-01
6.993468999862670898e-01,4.076230525970458984e-02,1.703078746795654297e-01,1.881544589996337891e-01,8.695561885833740234e-01,9.065222740173339844e-02,5.948854088783264160e-01,3.333433866500854492e-01,5.604729652404785156e-01,6.843766570091247559e-01,7.968239188194274902e-01,5.907146930694580078e-01,6.499422192573547363e-01,6.621275544166564941e-01,2.242105007171630859e-01,4.545950889587402344e-01,9.423245191574096680e-01,1.097804903984069824e-01,1.392241120338439941e-01,2.962559461593627930e-01,5.161264538764953613e-01,5.109604597091674805e-01,7.040296792984008789e-01,4.971649646759033203e-01,2.551953196525573730e-01,2.436613440513610840e-01,6.644994020462036133e-01,8.253015279769897461e-01,9.849970936775207520e-01,4.333133101463317871e-01,7.680047154426574707e-01,8.454561233520507812e-01,6.028594970703125000e-01,2.654926180839538574e-01,1.328771114349365234e-01,9.419395327568054199e-01,6.106052994728088379e-01,1.118572950363159180e-01,4.167058467864990234e-01,7.691824436187744141e-01,4.989854097366333008e-01,2.018642425537109375e-02,2.798098921775817871e-01,2.363206148147583008e-01,4.370163679122924805e-01,8.705532550811767578e-01,3.555645942687988281e-01,3.501049876213073730e-01,8.781452775001525879e-01,9.324794411659240723e-01,2.158123254776000977e-02,9.294169545173645020e-01,2.595709562301635742e-01,8.001925349235534668e-01,1.879724860191345215e-01,3.961054086685180664e-01,4.443868994712829590e-01,8.582684993743896484e-01,9.690444469451904297e-01,4.571043252944946289e-01,5.573034286499023438e-01,1.261721849441528320e-01,6.137394905090332031e-02,8.519583344459533691e-01,9.598212242126464844e-01,8.162466883659362793e-01,2.104825973510742188e-01,1.355654001235961914e-01,5.392655134201049805e-01,8.665264844894409180e-01,9.129231572151184082e-01,5.189630389213562012e-01,4.176301360130310059e-01,7.435907125473022461e-01,9.059529304504394531e-01,2.681760191917419434e-01,5.616183280944824219e-01,2.154614329338073730e-01,8.061789870262145996e-01,8.483127951622009277e-01
2.696233391761779785e-01,6.002137660980224609e-01,2.296111583709716797e-01,1.477054357528686523e-01,3.577989339828491211e-02,3.658700585365295410e-01,3.537804484367370605e-01,8.590357899665832520e-01,7.160032987594604492e-01,4.682835340499877930e-01,2.181319594383239746e-01,3.368528485298156738e-01,1.217157244682312012e-01,3.409538269042968750e-01,4.309017658233642578e-01,8.246441483497619629e-01,8.880012631416320801e-01,4.542989730834960938e-01,2.926958203315734863e-01,9.483534693717956543e-01,9.285226464271545410e-01,3.122001290321350098e-01,8.485360145568847656e-01,7.564802765846252441e-01,3.940644860267639160e-01,2.857054471969604492e-01,8.595818281173706055e-02,7.678387761116027832e-01,4.458019733428955078e-01,1.759797334671020508e-02,1.416209340095520020e-01,1.298209428787231445e-01,8.064558506011962891e-01,2.592568993568420410e-01,6.044065356254577637e-01,8.700919151306152344e-01,4.217165708541870117e-01,3.224983215332031250e-01,2.382060885429382324e-01,4.835255146026611328e-01,8.081696629524230957e-01,1.070445179939270020e-01,8.078110218048095703e-01,5.666782855987548828e-01,8.815938830375671387e-01,9.599453210830688477e-02,9.874591827392578125e-01,1.416023373603820801e-01,3.444599509239196777e-01,8.009723424911499023e-01,5.700148940086364746e-01,2.439102530479431152e-01,8.965384960174560547e-01,6.125366687774658203e-02,5.296303629875183105e-01,6.018248796463012695e-01,9.677176475524902344e-01,1.465001106262207031e-01,1.614859104156494141e-01,5.281668901443481445e-02,1.083028316497802734e-01,8.305522799491882324e-01,5.311425328254699707e-01,3.971827626228332520e-01,2.312250137329101562e-01,8.654750585556030273e-01,4.820287227630615234e-01,7.440314292907714844e-01,4.791940450668334961e-01,2.009639739990234375e-01,1.617192029953002930e-01,8.481127023696899414e-02,2.036809921264648438e-02,1.713572144508361816e-01,6.368248462677001953e-01,4.945801496505737305e-01,6.691550016403198242e-01,3.577480912208557129e-01,2.703879475593566895e-01,8.319820165634155273e-01
8.625771999359130859e-01,4.692407846450805664e-01,8.720151185989379883e-01,5.547496676445007324e-01,7.063382863998413086e-01,3.874521851539611816e-01,1.698696613311767578e-02,7.549003362655639648e-01,4.871833324432373047e-01,6.889397501945495605e-01,3.546711206436157227e-01,6.857722997665405273e-01,9.653779268264770508e-01,7.715943455696105957e-01,8.251353502273559570e-01,3.986061215400695801e-01,5.414268970489501953e-01,1.190857887268066406e-01,9.213974475860595703e-01,8.179334402084350586e-01,5.174430608749389648e-01,3.455224633216857910e-01,5.578916072845458984e-01,6.917625665664672852e-01,9.746664762496948242e-01,9.884659051895141602e-01,3.195559978485107422e-01,7.017617225646972656e-01,9.585924148559570312e-01,9.066857099533081055e-01,6.248860359191894531e-01,1.335489749908447266e-02,4.430538415908813477e-02,6.037174463272094727e-01,1.069258451461791992e-01,9.732264280319213867e-02,9.995252490043640137e-01,8.725045919418334961e-01,3.268553614616394043e-01,9.602476954460144043e-01,5.571588277816772461e-01,3.415352106094360352e-02,6.552578806877136230e-01,1.332613229751586914e-01,3.497605323791503906e-01,8.327609896659851074e-01,9.866960644721984863e-01,6.868863701820373535e-01,3.009846210479736328e-01,9.816577434539794922e-01,1.449918746948242188e-02,7.565091848373413086e-01,6.908193826675415039e-01,5.941900610923767090e-01,2.583004236221313477e-01,5.392432212829589844e-01,2.416476011276245117e-01,9.867310523986816406e-03,7.328985333442687988e-01,7.838146686553955078e-01,2.265955209732055664e-01,3.840017318725585938e-01,9.311289787292480469e-01,1.066531538963317871e-01,9.140163660049438477e-01,5.468347668647766113e-01,5.185135006904602051e-01,3.699626922607421875e-01,5.423763990402221680e-01,6.058579087257385254e-01,2.679055929183959961e-02,1.667207479476928711e-02,8.363887071609497070e-01,1.649760603904724121e-01,9.400240778923034668e-01,5.398309230804443359e-01,2.698338031768798828e-01,6.099073886871337891e-01,3.449197411537170410e-01,8.221411705017089844e-02
9.339865446090698242e-01,6.363778710365295410e-01,9.403030276298522949e-01,8.412210941314697266e-01,3.200432658195495605e-01,2.867835760116577148e-01,6.579212546348571777e-01,5.213307738304138184e-01,7.015317678451538086e-02,9.061192274093627930e-01,5.370225310325622559e-01,7.029596567153930664e-01,9.346014261245727539e-01,2.067223191261291504e-01,9.421305656433105469e-01,9.664926528930664062e-01,5.961857438087463379e-01,3.420749902725219727e-01,6.436275839805603027e-01,8.242024183273315430e-01,1.008777022361755371e-01,4.525174498558044434e-01,1.056553125381469727e-01,7.897675037384033203e-01,5.364326238632202148e-01,9.209226369857788086e-01,4.864599108695983887e-01,9.027233123779296875e-01,7.912045717239379883e-01,8.046024441719055176e-01,7.288359999656677246e-01,3.229722976684570312e-01,2.314725518226623535e-01,9.126296639442443848e-01,9.015139341354370117e-01,1.533397436141967773e-01,1.778897643089294434e-01,2.601949572563171387e-01,5.157119035720825195e-02,6.463531851768493652e-01,9.238156676292419434e-01,7.481811046600341797e-01,1.270453929901123047e-01,5.033624172210693359e-02,9.014246463775634766e-01,2.688641548156738281e-01,8.065082430839538574e-01,3.690331578254699707e-01,7.798178195953369141e-01,8.472464680671691895e-01,8.765124678611755371e-01,1.917302608489990234e-03,2.946479320526123047e-01,8.899955749511718750e-01,5.931402444839477539e-01,3.347305059432983398e-01,9.040082097053527832e-01,6.165735125541687012e-01,2.497005462646484375e-02,9.357607364654541016e-01,8.154901266098022461e-01,6.159853935241699219e-02,9.764137268066406250e-01,5.452533960342407227e-01,9.527248144149780273e-01,2.222174406051635742e-01,1.243513822555541992e-01,7.022474408149719238e-01,9.325522184371948242e-02,8.178182840347290039e-01,2.968475818634033203e-01,2.462494373321533203e-01,6.102055907249450684e-01,8.598945140838623047e-01,8.024436831474304199e-01,1.774134635925292969e-01,7.694886326789855957e-01,4.800722599029541016e-01,6.322697997093200684e-01,1.312825679779052734e-01
4.708940982818603516e-01,3.075166940689086914e-01,2.472152113914489746e-01,3.741268515586853027e-01,9.013515710830688477e-02,6.952669024467468262e-01,7.027343511581420898e-01,3.168500661849975586e-01,6.645485162734985352e-01,5.296552777290344238e-01,6.060152649879455566e-01,6.513201594352722168e-01,6.688224673271179199e-01,7.857353091239929199e-01,6.019008755683898926e-01,2.935383915901184082e-01,9.125519990921020508e-01,5.634939670562744141e-02,6.235991120338439941e-01,2.370520234107971191e-01,1.592452526092529297e-01,5.459469556808471680e-01,5.405300259590148926e-01,8.776772022247314453e-01,6.531511545181274414e-01,6.575448513031005859e-01,5.165096521377563477e-01,6.072787642478942871e-01,5.833533406257629395e-01,3.177237510681152344e-02,6.507494449615478516e-01,4.980368018150329590e-01,8.703975081443786621e-01,3.309017419815063477e-01,5.538261532783508301e-01,3.474164009094238281e-01,6.036460995674133301e-01,9.593880176544189453e-01,3.076243996620178223e-01,1.634673476219177246e-01,7.949445247650146484e-01,8.836770057678222656e-02,4.689100980758666992e-01,3.050891160964965820e-01,3.175557851791381836e-01,6.426982879638671875e-01,3.646255731582641602e-01,2.696085572242736816e-01,3.383206725120544434e-01,7.058208584785461426e-01,4.544921517372131348e-01,6.950918436050415039e-01,9.885357618331909180e-01,4.381940364837646484e-01,6.001715660095214844e-01,8.346992731094360352e-01,3.860161900520324707e-01,3.237835168838500977e-01,4.557904601097106934e-01,6.231937408447265625e-01,5.953429341316223145e-01,5.400229692459106445e-01,1.882368922233581543e-01,7.169407606124877930e-02,4.909169077873229980e-01,3.472257256507873535e-01,3.598612546920776367e-02,5.631385445594787598e-01,1.655440330505371094e-01,9.760574102401733398e-01,7.736164927482604980e-01,7.836515903472900391e-01,7.131513953208923340e-01,4.809069633483886719e-01,3.175719380378723145e-01,1.964704394340515137e-01,2.652389407157897949e-01,2.699624300003051758e-01,7.057300806045532227e-01,4.242396354675292969e-02
9.999440312385559082e-01,5.815807580947875977e-01,3.710901141166687012e-01,4.242302179336547852e-01,6.032882332801818848e-01,6.585426926612854004e-01,7.873013019561767578e-01,5.314624905586242676e-01,1.147162914276123047e-02,4.167841076850891113e-01,7.834732532501220703e-01,3.520259261131286621e-01,2.973365187644958496e-01,4.062223434448242188e-02,1.810794472694396973e-01,9.829670190811157227e-01,7.968159317970275879e-01,7.519727945327758789e-02,9.648557901382446289e-01,2.546608448028564453e-02,5.693803429603576660e-01,2.153028845787048340e-01,6.016588211059570312e-01,1.361862421035766602e-01,3.084579110145568848e-01,7.944328188896179199e-01,9.619650244712829590e-01,1.516296267509460449e-01,9.152785539627075195e-01,3.399500250816345215e-01,4.914045333862304688e-02,1.324832439422607422e-02,6.634629964828491211e-01,9.315690398216247559e-01,3.494908213615417480e-01,3.210403919219970703e-01,6.785058975219726562e-02,8.428784012794494629e-01,4.644126892089843750e-01,9.619348049163818359e-01,8.223392367362976074e-01,7.274519801139831543e-01,7.180783152580261230e-01,2.607418298721313477e-01,8.679126501083374023e-01,4.921454191207885742e-01,2.224569320678710938e-01,7.826519012451171875e-01,9.737432003021240234e-03,6.986461281776428223e-01,9.964775443077087402e-01,8.275716900825500488e-01,7.340998053550720215e-01,5.445742011070251465e-01,1.529935598373413086e-01,6.575025916099548340e-01,3.363580107688903809e-01,3.631961941719055176e-01,9.750688672065734863e-01,1.914062500000000000e-01,9.533349275588989258e-01,6.972402334213256836e-01,5.619996190071105957e-01,2.882301807403564453e-03,8.385975956916809082e-01,7.838808894157409668e-01,5.446904897689819336e-02,7.233202457427978516e-03,2.554695606231689453e-01,6.168009042739868164e-01,3.362199068069458008e-01,5.946138501167297363e-01,6.524673104286193848e-01,1.055123805999755859e-01,8.972039222717285156e-01,5.922022461891174316e-01,1.286719441413879395e-01,7.578470110893249512e-01,4.596824645996093750e-01,5.359919071197509766e-01
9.335491061210632324e-01,6.727605462074279785e-01,6.704317927360534668e-01,7.086716890335083008e-01,7.688100337982177734e-01,2.059098482131958008e-01,9.789432883262634277e-01,9.266164898872375488e-01,7.165009379386901855e-01,3.275414109230041504e-01,3.078997135162353516e-02,5.837019085884094238e-01,8.188323378562927246e-01,1.031828522682189941e-01,7.533853650093078613e-01,9.964050054550170898e-01,1.587145328521728516e-01,6.541410684585571289e-01,5.084941983222961426e-01,4.617856144905090332e-01,9.402913451194763184e-01,5.661197304725646973e-01,8.014923334121704102e-02,2.718830108642578125e-02,2.783595919609069824e-01,2.400796413421630859e-01,7.964794039726257324e-01,9.746890068054199219e-01,4.702417850494384766e-01,8.103150129318237305e-02,7.402166128158569336e-01,1.417008638381958008e-01,7.966082692146301270e-01,5.730772018432617188e-01,3.557243347167968750e-01,7.739720940589904785e-01,5.689728260040283203e-02,8.528731465339660645e-01,1.975657343864440918e-01,8.612282276153564453e-01,4.535282850265502930e-01,7.602221369743347168e-01,2.335776090621948242e-01,3.476576805114746094e-01,9.918062686920166016e-01,5.815811157226562500e-01,3.241367340087890625e-01,8.131231069564819336e-01,4.902517199516296387e-01,1.388458013534545898e-01,9.208666682243347168e-01,8.142054080963134766e-02,5.840942859649658203e-01,4.585851430892944336e-01,5.902860164642333984e-01,3.103402853012084961e-01,3.227012753486633301e-01,3.734707832336425781e-03,9.708207249641418457e-01,5.168634653091430664e-01,8.676609396934509277e-01,3.729777336120605469e-01,9.166948795318603516e-01,8.831345438957214355e-01,4.840546250343322754e-01,3.341760039329528809e-01,8.790439367294311523e-02,6.626710295677185059e-01,5.042990446090698242e-01,5.680783390998840332e-01,2.465775012969970703e-01,2.996665835380554199e-01,5.649753808975219727e-01,4.676120281219482422e-01,6.223404407501220703e-01,3.676599264144897461e-01,6.266393661499023438e-01,2.375860214233398438e-01,3.609705567359924316e-01,8.812248706817626953e-02
7.903481125831604004e-01,5.212128162384033203e-02,4.770863056182861328e-02,2.227030992507934570e-01,6.942936778068542480e-01,8.331924676895141602e-02,9.564860463142395020e-01,1.506311893463134766e-01,8.060783147811889648e-01,1.249198317527770996e-01,2.417529821395874023e-01,3.732988238334655762e-01,8.457190990447998047e-01,2.381738424301147461e-01,6.673290133476257324e-01,4.408836364746093750e-03,2.466522455215454102e-01,3.291207551956176758e-02,2.367501854896545410e-01,9.900535941123962402e-01,6.211130023002624512e-01,2.451444268226623535e-01,7.564709782600402832e-01,4.082757234573364258e-02,2.016804814338684082e-01,6.260097622871398926e-01,6.734321713447570801e-01,5.516410470008850098e-01,3.614068031311035156e-02,3.888514637947082520e-01,7.521257400512695312e-01,7.333317995071411133e-01,9.074854850769042969e-02,9.369828701019287109e-01,6.336332559585571289e-01,3.963552117347717285e-01,9.458042383193969727e-01,3.753257989883422852e-01,3.378224968910217285e-01,5.141833424568176270e-01,1.096522808074951172e-02,2.344760894775390625e-01,4.169685244560241699e-01,1.739738583564758301e-01,7.915793061256408691e-01,3.886809945106506348e-01,5.470752120018005371e-01,6.770190000534057617e-01,9.079778194427490234e-02,1.476997137069702148e-02,6.908597946166992188e-01,1.383951902389526367e-01,9.186544418334960938e-01,8.081080913543701172e-01,1.131776571273803711e-01,3.321452736854553223e-01,9.650760889053344727e-01,5.591558814048767090e-01,2.361266613006591797e-01,5.549365282058715820e-02,9.709060192108154297e-02,5.507735013961791992e-01,8.297436237335205078e-01,2.773803472518920898e-02,3.482033014297485352e-01,2.072584033012390137e-01,7.078825831413269043e-01,4.478967785835266113e-01,1.957120895385742188e-01,5.238122940063476562e-01,8.014143109321594238e-01,1.253083348274230957e-01,1.136011481285095215e-01,4.590366482734680176e-01,1.481680274009704590e-01,7.804834842681884766e-01,6.395778656005859375e-01,7.057873606681823730e-01,4.287413954734802246e-01,3.690795898437500000e-01
2.385809421539306641e-01,4.961446523666381836e-01,5.885713100433349609e-01,7.990027666091918945e-01,8.559063076972961426e-01,2.631760239601135254e-01,8.889964222908020020e-01,1.402204632759094238e-01,5.850555896759033203e-01,9.690071940422058105e-01,5.916947722434997559e-01,8.730072975158691406e-01,4.116040468215942383e-01,8.741878271102905273e-01,6.643385291099548340e-01,4.771722555160522461e-01,6.147462725639343262e-01,3.535205125808715820e-02,1.545559167861938477e-01,7.429634928703308105e-01,8.614001274108886719e-01,7.901578545570373535e-01,4.510133266448974609e-01,9.651307463645935059e-01,2.930545806884765625e-01,3.578054904937744141e-02,1.931992769241333008e-01,8.128116130828857422e-01,8.083504438400268555e-02,3.367980718612670898e-01,4.561529755592346191e-01,6.665896773338317871e-01,6.373283863067626953e-01,9.005602598190307617e-01,6.820979714393615723e-01,2.516180872917175293e-01,2.634698152542114258e-02,9.934281706809997559e-01,8.146884441375732422e-01,3.784865140914916992e-02,4.918444156646728516e-02,1.147155761718750000e-01,2.158665657043457031e-02,4.806777238845825195e-01,4.853990674018859863e-01,7.189508080482482910e-01,1.764580011367797852e-01,9.264938831329345703e-01,6.216377019882202148e-02,8.472714424133300781e-01,4.648702144622802734e-01,9.705132842063903809e-01,1.360877156257629395e-01,4.413586258888244629e-01,5.544844865798950195e-01,4.063153862953186035e-01,2.887117862701416016e-02,5.894500613212585449e-01,7.646434307098388672e-01,6.919489502906799316e-01,6.490969657897949219e-01,9.028811454772949219e-01,1.416955590248107910e-01,5.920233726501464844e-01,6.792348027229309082e-01,9.059678912162780762e-01,9.684991240501403809e-01,4.156783223152160645e-01,2.432286739349365234e-02,7.713584303855895996e-01,8.701790571212768555e-01,9.980674386024475098e-01,7.231233119964599609e-01,7.876968383789062500e-02,9.646593332290649414e-01,7.072439789772033691e-01,9.605925083160400391e-01,9.031598567962646484e-01,7.390026450157165527e-01,8.944908976554870605e-01
5.280952453613281250e-01,8.727585673332214355e-01,8.005787730216979980e-01,2.787471413612365723e-01,5.826994180679321289e-01,4.063009023666381836e-01,2.790930271148681641e-01,5.080966949462890625e-01,8.598576188087463379e-01,9.696727991104125977e-01,1.989634037017822266e-01,2.655625343322753906e-01,2.499065399169921875e-01,6.604960560798645020e-01,7.364410758018493652e-01,7.597790956497192383e-01,7.596529126167297363e-01,1.466882228851318359e-01,3.346834778785705566e-01,8.703437447547912598e-01,4.212987422943115234e-02,5.052289962768554688e-01,8.189109563827514648e-01,9.562958478927612305e-01,1.284099221229553223e-01,8.896911144256591797e-01,1.155043244361877441e-01,9.474389553070068359e-01,1.673317551612854004e-01,1.828179359436035156e-01,2.840753793716430664e-01,8.346490263938903809e-01,5.149675011634826660e-01,8.628193140029907227e-01,3.558492660522460938e-02,9.472782611846923828e-01,7.209500074386596680e-01,6.495470404624938965e-01,3.574975728988647461e-01,3.685320615768432617e-01,4.287559986114501953e-01,5.868920683860778809e-01,7.624191641807556152e-01,1.578820943832397461e-01,8.423470854759216309e-01,9.961861371994018555e-01,6.769092082977294922e-01,7.222199440002441406e-01,8.209923505783081055e-01,3.395566940307617188e-01,3.478893637657165527e-01,9.188746809959411621e-01,1.191061735153198242e-01,7.123908400535583496e-01,8.028088212013244629e-01,3.331245183944702148e-01,3.525765538215637207e-01,9.293844699859619141e-01,1.941506266593933105e-01,3.243418335914611816e-01,7.136690616607666016e-01,3.199610114097595215e-01,7.277101278305053711e-01,2.972465753555297852e-02,3.639081716537475586e-01,7.009080648422241211e-01,9.174656867980957031e-01,1.080015301704406738e-01,5.363184213638305664e-01,4.867219924926757812e-02,1.932075023651123047e-01,6.560677289962768555e-01,5.067129135131835938e-01,9.683551788330078125e-01,8.213120102882385254e-01,6.417626142501831055e-02,8.470104336738586426e-01,7.598467469215393066e-01,2.275950312614440918e-01,2.286604642868041992e-01
8.552049994468688965e-01,8.612329959869384766e-01,2.510726451873779297e-03,1.214426755905151367e-02,2.389490604400634766e-02,1.941491961479187012e-01,9.945735931396484375e-01,9.751452207565307617e-01,8.406081795692443848e-01,5.753904581069946289e-01,4.258397817611694336e-01,1.317191123962402344e-01,6.603623032569885254e-01,4.719316959381103516e-03,9.548151493072509766e-01,4.090321660041809082e-01,5.195924043655395508e-01,4.344264268875122070e-01,9.400866031646728516e-01,5.328033566474914551e-01,8.142709136009216309e-01,6.807978749275207520e-01,8.285531997680664062e-01,1.539751291275024414e-01,3.338801860809326172e-01,3.183627128601074219e-01,8.036297559738159180e-02,5.298566818237304688e-02,3.479439020156860352e-01,9.965038299560546875e-01,7.338383793830871582e-01,4.238502979278564453e-01,8.000802397727966309e-01,6.784850955009460449e-01,9.872150421142578125e-02,2.852631807327270508e-01,5.788637995719909668e-01,1.422178745269775391e-01,3.648123145103454590e-01,1.935345530509948730e-01,1.438229680061340332e-01,1.519030332565307617e-02,3.965559601783752441e-01,6.882785558700561523e-01,6.461030244827270508e-01,9.896895289421081543e-01,1.150336265563964844e-01,9.160089492797851562e-02,7.803553342819213867e-02,1.652399897575378418e-01,4.659420251846313477e-01,8.016967773437500000e-01,6.406505107879638672e-01,6.363889575004577637e-01,2.679858207702636719e-01,9.477998018264770508e-01,9.687480926513671875e-01,3.647120594978332520e-01,5.705463886260986328e-01,4.280623197555541992e-01,3.075083494186401367e-01,2.864025235176086426e-01,9.290147423744201660e-01,8.043891787528991699e-01,8.426744341850280762e-01,1.875162720680236816e-01,4.142327904701232910e-01,3.798008561134338379e-01,9.473515748977661133e-01,6.593980193138122559e-01,7.822800874710083008e-01,9.133840799331665039e-01,2.365529537200927734e-02,8.128296136856079102e-01,5.567229986190795898e-01,8.496260643005371094e-02,9.387972950935363770e-01,8.640794754028320312e-01,6.945383548736572266e-01,7.913256287574768066e-01
3.888427615165710449e-01,4.707343578338623047e-01,8.498619794845581055e-01,5.537765622138977051e-01,9.154629707336425781e-01,4.432132244110107422e-01,2.760407924652099609e-01,5.546230077743530273e-02,9.745046496391296387e-01,3.202819228172302246e-01,1.394510269165039062e-01,9.130845069885253906e-01,3.603128790855407715e-01,5.986382365226745605e-01,9.569361209869384766e-01,9.818184375762939453e-02,9.742771983146667480e-01,5.514408946037292480e-01,5.164760947227478027e-01,6.184310913085937500e-01,5.763503313064575195e-01,8.112385869026184082e-01,9.792721271514892578e-01,5.815857052803039551e-01,1.207178831100463867e-02,2.013437747955322266e-01,6.510065793991088867e-01,9.699283838272094727e-01,1.523671746253967285e-01,2.962648868560791016e-01,1.794657111167907715e-01,7.253639101982116699e-01,8.320932984352111816e-01,6.877254247665405273e-01,8.908991813659667969e-01,9.232767224311828613e-01,5.926501750946044922e-01,7.650268077850341797e-01,1.189996004104614258e-01,3.877049088478088379e-01,2.180811166763305664e-01,4.801738262176513672e-02,4.915432929992675781e-01,6.563377976417541504e-01,7.271897196769714355e-01,1.188528537750244141e-02,2.994455695152282715e-01,5.240285396575927734e-02,3.604956269264221191e-01,2.316123247146606445e-02,9.660044312477111816e-01,5.731304287910461426e-01,2.006134390830993652e-01,7.874425053596496582e-01,5.931957364082336426e-01,7.025200128555297852e-02,6.897783875465393066e-01,3.192964792251586914e-01,1.165543794631958008e-01,3.791794776916503906e-01,6.796360015869140625e-03,8.994313478469848633e-01,6.750839948654174805e-02,6.463360786437988281e-01,6.984124779701232910e-01,4.047509431838989258e-01,4.878690242767333984e-01,9.220087528228759766e-01,7.746398448944091797e-01,6.871311664581298828e-01,6.146054267883300781e-01,6.722464561462402344e-01,2.902777791023254395e-01,7.120932340621948242e-01,1.141543984413146973e-01,5.418278574943542480e-01,4.612911939620971680e-01,4.674984812736511230e-01,5.986557006835937500e-01,9.724916219711303711e-01
