8.464676141738891602e-02,2.922504544258117676e-01,1.432058215141296387e-01,3.458423018455505371e-01,4.562830328941345215e-01,4.276783466339111328e-01,2.258933782577514648e-01,2.278491854667663574e-01,6.944137811660766602e-02,8.709886074066162109e-01,1.679154634475708008e-01,4.001849293708801270e-01,5.343955159187316895e-01,3.283186554908752441e-01,1.711599230766296387e-01,6.217300891876220703e-02,5.895887613296508789e-01,2.236292362213134766e-01,9.005948901176452637e-01,6.037749052047729492e-01,1.514613628387451172e-03,4.821228981018066406e-02,4.447187781333923340e-01,9.713246226310729980e-01,8.569552302360534668e-01,9.957154393196105957e-01,3.790563941001892090e-01,1.412061452865600586e-01,7.728504538536071777e-01,5.031824111938476562e-02,8.527020215988159180e-01,4.197931289672851562e-01,2.834808826446533203e-02,2.657869458198547363e-01,3.114833235740661621e-01,1.653035283088684082e-01,5.514832735061645508e-01,1.028910875320434570e-01,6.875805854797363281e-01,4.878270626068115234e-01,2.922466993331909180e-01,8.768171668052673340e-01,6.826738119125366211e-01,9.859741330146789551e-01,2.537364959716796875e-01,3.388062119483947754e-01,9.642103910446166992e-01,3.967757225036621094e-01,1.070651412010192871e-01,6.531791687011718750e-01,6.507982015609741211e-01,3.840948939323425293e-01,7.948726415634155273e-01,9.054433107376098633e-01,2.037739753723144531e-01,7.931587696075439453e-01,6.687797307968139648e-01,5.908674597740173340e-01,9.743468761444091797e-01,6.589725017547607422e-01,4.714530706405639648e-02,7.128022313117980957e-01,6.045332551002502441e-01,6.608536243438720703e-01,6.603067517280578613e-01,3.509486317634582520e-01,2.381174564361572266e-01,5.407067537307739258e-01,5.250031352043151855e-01,2.955362200736999512e-01,6.561114788055419922e-01,2.837262153625488281e-01,4.743688702583312988e-01,6.740630865097045898e-01,7.681143879890441895e-01,4.273490905761718750e-01,3.688458204269409180e-01,8.407613635063171387e-01,5.480153560638427734e-01,2.200638055801391602e-01,6.895182728767395020e-01,2.608358860015869141e-01,8.533889055252075195e-02,8.650342822074890137e-01,9.346742033958435059e-01,3.580723404884338379e-01,4.408207535743713379e-01,9.722837805747985840e-01,6.119722127914428711e-02,1.322801113128662109e-01,7.013383507728576660e-01,8.571501970291137695e-01,4.243425130844116211e-01,5.524687170982360840e-01,9.217483997344970703e-01,5.366796255111694336e-01,1.761177182197570801e-01,5.334206223487854004e-01,3.627730011940002441e-01,1.824257969856262207e-01,8.387330174446105957e-01,7.755473256111145020e-01,4.733824729919433594e-02,4.035772085189819336e-01,4.626405239105224609e-01,6.262561678886413574e-01,4.430513978004455566e-01,6.416922211647033691e-01,5.295910835266113281e-01,8.676889538764953613e-01,8.707106113433837891e-03,9.267503023147583008e-01
2.182754874229431152e-01,5.372190475463867188e-01,6.691313982009887695e-01,2.060653567314147949e-01,7.365641593933105469e-01,5.253715515136718750e-01,6.732137203216552734e-01,9.991037249565124512e-01,9.359646439552307129e-01,2.921139001846313477e-01,5.478141903877258301e-01,2.364627122879028320e-01,4.543985128402709961e-01,7.402994036674499512e-01,6.704661846160888672e-01,8.905130028724670410e-01,5.746420621871948242e-01,1.953163146972656250e-01,9.446709156036376953e-01,7.128332853317260742e-01,8.358501195907592773e-01,9.535135626792907715e-01,6.937198042869567871e-01,5.634963512420654297e-01,3.556334376335144043e-01,8.848189115524291992e-01,4.224546551704406738e-01,6.841529607772827148e-01,9.550154805183410645e-01,6.676796078681945801e-01,6.779602766036987305e-01,1.352217197418212891e-01,9.377529621124267578e-01,2.263264060020446777e-01,4.740476608276367188e-03,2.398989200592041016e-01,4.037476181983947754e-01,3.718044161796569824e-01,7.835401892662048340e-01,1.277485489845275879e-01,6.388580203056335449e-01,1.948142647743225098e-01,1.791316270828247070e-02,8.176344633102416992e-01,9.539150595664978027e-01,2.628325819969177246e-01,9.240878224372863770e-01,5.877095460891723633e-02,7.540162801742553711e-01,1.697954535484313965e-01,3.628749251365661621e-01,2.470765113830566406e-01,4.128813743591308594e-04,1.541860103607177734e-01,1.392255425453186035e-01,3.314714431762695312e-01,1.669561862945556641e-02,2.962064146995544434e-01,7.861065864562988281e-02,7.824411392211914062e-01,9.127901792526245117e-01,4.117883443832397461e-01,4.684167504310607910e-01,7.578228712081909180e-01,4.899882674217224121e-01,7.154863476753234863e-01,8.628488183021545410e-01,3.366618156433105469e-01,4.380925893783569336e-01,2.494474053382873535e-01,3.339334726333618164e-01,9.653665423393249512e-01,8.799180984497070312e-01,6.583096385002136230e-01,5.039086937904357910e-01,1.034063696861267090e-01,9.987300038337707520e-01,7.680369615554809570e-01,5.813151597976684570e-01,2.980715036392211914e-02,7.975672483444213867e-01,6.175199151039123535e-01,6.286949515342712402e-01,8.707553148269653320e-01,6.386387348175048828e-02,5.173480510711669922e-02,7.337661385536193848e-01,5.589351654052734375e-01,8.116912245750427246e-01,6.195771694183349609e-02,7.319809794425964355e-01,8.237234950065612793e-01,5.769262909889221191e-01,7.739422917366027832e-01,3.448477387428283691e-01,1.492486000061035156e-01,9.694896936416625977e-01,3.280574679374694824e-01,9.366304278373718262e-01,2.726725339889526367e-01,4.483341574668884277e-01,4.921640157699584961e-01,7.425588369369506836e-01,5.314959287643432617e-01,8.644455671310424805e-01,2.767337560653686523e-01,9.051398634910583496e-01,7.102954387664794922e-01,3.297011256217956543e-01,1.940004825592041016e-01,3.175572752952575684e-01,5.034852027893066406e-02
9.377981424331665039e-01,8.077115416526794434e-01,1.853087544441223145e-01,1.605183482170104980e-01,7.973930835723876953e-01,9.537826180458068848e-01,7.377555966377258301e-01,6.799201965332031250e-01,4.675261974334716797e-01,3.521413803100585938e-01,3.056114912033081055e-01,2.502633929252624512e-01,9.098560214042663574e-01,4.312712550163269043e-01,8.574510812759399414e-01,1.907926201820373535e-01,2.796100378036499023e-01,3.159738779067993164e-01,5.932116508483886719e-02,1.915223002433776855e-01,8.267249464988708496e-01,1.970052719116210938e-02,7.235634326934814453e-02,4.772073030471801758e-01,3.906369209289550781e-02,7.441199421882629395e-01,7.924917340278625488e-01,8.130392432212829590e-01,2.299078702926635742e-01,2.858252525329589844e-01,2.321518063545227051e-01,8.305854797363281250e-01,9.873929619789123535e-01,7.259204983711242676e-01,1.441340446472167969e-01,7.064121961593627930e-01,4.529126286506652832e-01,4.663680195808410645e-01,7.402478456497192383e-01,5.297972559928894043e-01,3.333552479743957520e-01,1.279211640357971191e-01,7.469670772552490234e-01,8.570283651351928711e-01,9.394490718841552734e-02,6.557154655456542969e-01,3.603180050849914551e-01,3.695624470710754395e-01,2.803410887718200684e-01,3.974632024765014648e-01,8.362087011337280273e-01,4.248846173286437988e-01,6.029143333435058594e-01,4.181075692176818848e-01,4.323030710220336914e-01,1.715930104255676270e-01,7.747237682342529297e-01,2.293499708175659180e-01,8.152204751968383789e-01,1.642866134643554688e-01,7.403678297996520996e-01,7.231810092926025391e-01,6.092485785484313965e-01,4.519486427307128906e-02,5.562015771865844727e-01,4.319867491722106934e-01,8.842297196388244629e-01,4.319143295288085938e-02,7.327321767807006836e-01,1.447691917419433594e-01,6.110942363739013672e-01,4.036248922348022461e-01,7.175576686859130859e-01,2.394425272941589355e-01,9.640346169471740723e-01,1.873538494110107422e-01,6.912906765937805176e-01,4.543075561523437500e-01,3.720824122428894043e-01,3.583217263221740723e-01,7.607027888298034668e-01,1.946266293525695801e-01,9.961314201354980469e-01,2.794465422630310059e-01,6.000656485557556152e-01,1.420499086380004883e-01,6.724077463150024414e-02,5.966078042984008789e-01,4.754408001899719238e-01,4.383000135421752930e-01,2.539092898368835449e-01,5.370667576789855957e-01,7.419056892395019531e-01,5.732322931289672852e-01,6.691782474517822266e-01,8.671428561210632324e-01,8.689582347869873047e-02,3.477327823638916016e-01,8.368217945098876953e-01,5.593965053558349609e-01,7.092949151992797852e-01,2.985606789588928223e-01,6.923785805702209473e-01,2.931457757949829102e-01,1.089887619018554688e-01,4.007856845855712891e-01,9.486863613128662109e-01,3.526418805122375488e-01,1.284096240997314453e-01,6.877322793006896973e-01,4.157897233963012695e-01,4.231379032135009766e-01
7.897528409957885742e-01,5.003595352172851562e-02,8.825050592422485352e-01,2.484321594238281250e-04,7.539715766906738281e-01,4.236018657684326172e-01,5.730174183845520020e-01,4.098612666130065918e-01,6.174702048301696777e-01,5.960488915443420410e-01,6.976908445358276367e-02,3.407697677612304688e-01,7.911230921745300293e-01,8.707410693168640137e-01,9.637982845306396484e-01,6.117165684700012207e-01,8.804665803909301758e-01,7.292839884757995605e-01,9.557848572731018066e-01,1.503971219062805176e-01,5.846202969551086426e-01,2.386450171470642090e-01,7.898305654525756836e-01,4.051532149314880371e-01,4.180773496627807617e-01,6.112506389617919922e-01,2.713693380355834961e-01,1.775488257408142090e-01,3.703951835632324219e-03,7.814761400222778320e-01,7.095769643783569336e-01,3.263133168220520020e-01,3.395466208457946777e-01,7.506257295608520508e-01,7.836254835128784180e-01,6.638419628143310547e-01,8.774569630622863770e-01,8.967477083206176758e-02,9.048628807067871094e-02,6.735137701034545898e-01,2.090042233467102051e-01,7.985431551933288574e-01,2.645194530487060547e-03,9.969572424888610840e-01,2.578443884849548340e-01,3.390040397644042969e-01,3.819285631179809570e-01,3.587096929550170898e-02,5.702142715454101562e-01,3.584899902343750000e-01,8.075671792030334473e-01,5.851399898529052734e-01,6.822904944419860840e-01,5.408732891082763672e-01,3.160129189491271973e-01,3.127622604370117188e-02,9.868659973144531250e-01,3.117179870605468750e-02,2.974867820739746094e-02,4.393238425254821777e-01,1.242017149925231934e-01,8.777527809143066406e-01,3.741890192031860352e-02,7.139271497726440430e-02,7.362453341484069824e-01,8.295891880989074707e-01,4.180148839950561523e-01,5.361328721046447754e-01,4.430322647094726562e-01,8.827393651008605957e-01,8.170207142829895020e-01,3.563871979713439941e-01,6.740074753761291504e-01,8.160043358802795410e-01,5.946235060691833496e-01,5.568943023681640625e-01,5.774176716804504395e-01,1.565124392509460449e-01,3.186534047126770020e-01,2.010815739631652832e-01,7.099894285202026367e-01,9.703673720359802246e-01,3.389930129051208496e-01,3.043228983879089355e-01,3.306743502616882324e-01,4.340952634811401367e-02,1.407665014266967773e-02,4.410641789436340332e-01,4.912824630737304688e-01,5.828081369400024414e-01,8.796848654747009277e-01,6.911686062812805176e-01,7.442418336868286133e-01,5.868077278137207031e-04,8.907926082611083984e-01,1.893485188484191895e-01,9.579647183418273926e-01,5.964815616607666016e-03,6.352944970130920410e-01,2.089555859565734863e-01,6.795493960380554199e-01,6.380303502082824707e-01,7.507264614105224609e-01,3.054491281509399414e-01,7.229632139205932617e-01,1.944318413734436035e-01,4.321910142898559570e-01,7.625445127487182617e-01,4.479445815086364746e-01,5.333766341209411621e-01,6.066150665283203125e-01,6.377662420272827148e-01
1.085728406906127930e-02,8.034741878509521484e-01,8.589576482772827148e-01,2.376407980918884277e-01,7.416568994522094727e-01,5.900913476943969727e-02,3.461945056915283203e-01,6.635213494300842285e-01,5.096036791801452637e-01,7.958989739418029785e-01,3.504415154457092285e-01,5.176988840103149414e-01,6.906796693801879883e-01,8.087767362594604492e-01,7.751275897026062012e-01,3.613101840019226074e-01,2.254449725151062012e-01,7.151576876640319824e-01,8.344382047653198242e-02,5.269331932067871094e-01,3.923335671424865723e-01,3.274459242820739746e-01,2.175190448760986328e-01,6.704800724983215332e-01,4.153525233268737793e-01,1.226558685302734375e-01,6.022669672966003418e-01,4.968882203102111816e-01,1.655462980270385742e-01,6.933732032775878906e-01,2.510579228401184082e-01,7.164208292961120605e-01,1.753058433532714844e-01,1.203412413597106934e-01,5.545794963836669922e-02,7.433947920799255371e-01,1.396569609642028809e-01,1.086573004722595215e-01,5.946908593177795410e-01,7.974071502685546875e-01,4.912734031677246094e-01,6.607362031936645508e-01,4.974623918533325195e-01,2.387664318084716797e-01,8.978028893470764160e-01,5.695464611053466797e-01,4.126590490341186523e-02,9.197030663490295410e-01,2.689778804779052734e-01,4.998624324798583984e-02,3.054957985877990723e-01,7.121357917785644531e-01,4.083480834960937500e-01,6.774348020553588867e-01,1.198360919952392578e-01,6.243427991867065430e-01,9.089231491088867188e-01,6.292384266853332520e-01,1.714342236518859863e-01,3.164995312690734863e-01,8.350650072097778320e-01,2.235603332519531250e-02,2.896418571472167969e-01,3.852263092994689941e-01,1.041060686111450195e-02,8.603280186653137207e-01,3.126608133316040039e-01,5.217214226722717285e-01,1.654687523841857910e-01,2.730991244316101074e-01,5.787884593009948730e-01,2.309572100639343262e-01,9.427042603492736816e-01,5.229034423828125000e-01,5.349697470664978027e-01,8.138996958732604980e-01,4.640437364578247070e-01,4.257994890213012695e-02,6.968634128570556641e-01,8.516639471054077148e-02,2.381032705307006836e-01,4.810358881950378418e-01,1.720045804977416992e-01,7.736797928810119629e-01,5.826872587203979492e-01,6.701114177703857422e-01,4.316202998161315918e-01,6.428694128990173340e-01,1.487731933593750000e-03,7.986544370651245117e-01,2.338531613349914551e-01,2.117056846618652344e-01,3.480138778686523438e-01,5.516067743301391602e-01,9.951089024543762207e-01,4.190027117729187012e-01,2.578143477439880371e-01,8.133205175399780273e-01,9.089044332504272461e-01,9.669221639633178711e-01,1.859257221221923828e-01,8.262237310409545898e-01,7.763603925704956055e-01,5.644715428352355957e-01,4.698293805122375488e-01,9.188831448554992676e-01,3.478108048439025879e-01,1.101930737495422363e-01,2.273591160774230957e-01,5.793903470039367676e-01,5.842924118041992188e-03,8.933323621749877930e-01
9.162046909332275391e-01,6.495316624641418457e-01,2.141942381858825684e-01,5.967490077018737793e-01,1.780889630317687988e-01,5.076081752777099609e-01,1.553761959075927734e-01,8.691436052322387695e-02,8.921839594841003418e-01,1.270116567611694336e-01,4.114853739738464355e-01,7.529723048210144043e-01,3.113570809364318848e-01,2.407727837562561035e-01,8.026952743530273438e-01,7.999883294105529785e-01,9.717166423797607422e-03,9.433549642562866211e-02,6.247256398200988770e-01,7.714710831642150879e-01,6.504445075988769531e-01,4.434399604797363281e-01,4.109787344932556152e-01,8.038499951362609863e-01,1.067644953727722168e-01,1.461815834045410156e-02,8.005387187004089355e-01,7.505887746810913086e-01,3.697005510330200195e-01,4.112735390663146973e-01,9.851661920547485352e-01,9.694582223892211914e-01,5.528907179832458496e-01,2.515199184417724609e-01,6.351871490478515625e-01,4.061770439147949219e-01,9.439130425453186035e-01,6.653187870979309082e-01,3.053175806999206543e-01,7.058079242706298828e-01,8.099254369735717773e-01,6.878650784492492676e-01,2.936373949050903320e-01,8.313360214233398438e-01,1.649771928787231445e-01,9.368826150894165039e-01,5.841607451438903809e-01,7.225913405418395996e-01,4.514112472534179688e-01,5.134330987930297852e-01,9.188225269317626953e-01,7.466415166854858398e-01,5.613362789154052734e-01,9.814219474792480469e-01,7.080731391906738281e-01,3.957211971282958984e-03,2.084362506866455078e-02,7.641755342483520508e-01,2.042931914329528809e-01,4.325972795486450195e-01,6.189864873886108398e-02,6.838231682777404785e-01,4.560824036598205566e-01,2.160742878913879395e-01,2.430942058563232422e-01,2.287863492965698242e-01,6.047707200050354004e-01,7.727939486503601074e-01,6.126087903976440430e-02,7.605631947517395020e-01,5.542447566986083984e-01,6.639547944068908691e-01,6.784671545028686523e-02,4.398584365844726562e-02,4.176180362701416016e-01,4.382681846618652344e-01,4.127901792526245117e-02,2.623611688613891602e-01,8.522588014602661133e-01,6.177866458892822266e-02,7.047966122627258301e-01,2.018342614173889160e-01,6.294642090797424316e-01,6.349517107009887695e-01,6.508625745773315430e-01,3.157043457031250000e-01,6.454340815544128418e-01,8.551560044288635254e-01,3.000010848045349121e-01,7.135452628135681152e-01,6.551794409751892090e-01,2.318054437637329102e-01,2.215522527694702148e-01,8.725660443305969238e-01,7.329792380332946777e-01,5.856519937515258789e-02,3.139384984970092773e-01,3.646247386932373047e-01,5.478808879852294922e-01,5.641428232192993164e-01,2.987539768218994141e-02,5.748199820518493652e-01,6.931511759757995605e-01,9.013056755065917969e-02,4.061888456344604492e-01,7.204619050025939941e-01,6.538939476013183594e-01,9.481552839279174805e-01,5.655164718627929688e-01,7.216266989707946777e-01,7.138404846191406250e-01,5.976018905639648438e-01
7.717516422271728516e-01,2.783837318420410156e-01,6.694132089614868164e-01,3.534661531448364258e-01,1.567740440368652344e-01,2.949738502502441406e-02,4.444906115531921387e-01,2.717676162719726562e-01,6.254919767379760742e-01,5.888028740882873535e-01,4.063214659690856934e-01,5.193144083023071289e-01,2.994619607925415039e-01,1.231220960617065430e-01,1.912648677825927734e-01,3.452672362327575684e-01,7.124674320220947266e-01,5.513365864753723145e-01,6.112751364707946777e-01,5.253239870071411133e-01,3.379836678504943848e-01,1.372854113578796387e-01,1.638917922973632812e-01,8.309071063995361328e-01,1.784380078315734863e-01,8.570184707641601562e-01,1.532741785049438477e-01,8.583310842514038086e-01,1.553489565849304199e-01,6.387267708778381348e-01,2.488322257995605469e-01,7.628549337387084961e-01,9.329562187194824219e-01,7.901499867439270020e-01,3.388888835906982422e-01,4.976264238357543945e-01,7.999625205993652344e-01,1.650552153587341309e-01,3.134765028953552246e-01,3.915446996688842773e-01,8.827711939811706543e-01,6.821113228797912598e-01,4.227814078330993652e-01,7.403397560119628906e-01,4.412699937820434570e-01,1.114526987075805664e-01,3.472946882247924805e-01,1.163513064384460449e-01,7.816886305809020996e-01,3.354475498199462891e-01,8.222816586494445801e-01,9.829051494598388672e-01,3.816065192222595215e-01,1.401699781417846680e-01,7.424221634864807129e-01,4.373067617416381836e-02,2.905468940734863281e-01,2.023202776908874512e-01,4.329154491424560547e-01,7.454782128334045410e-01,4.411212205886840820e-01,9.422409534454345703e-01,9.448215365409851074e-01,3.462761640548706055e-02,9.572970271110534668e-01,7.619631290435791016e-02,1.420778632164001465e-01,7.554998993873596191e-01,3.438559174537658691e-01,4.348037242889404297e-01,5.373872518539428711e-01,1.481382250785827637e-01,6.437475681304931641e-01,8.174971342086791992e-01,9.317272901535034180e-02,1.175932288169860840e-01,5.048464536666870117e-01,4.580894112586975098e-01,4.141224622726440430e-01,2.292135953903198242e-01,8.008548617362976074e-01,8.534500002861022949e-01,9.843368530273437500e-01,4.437408447265625000e-01,6.709440350532531738e-01,9.429520368576049805e-01,8.924186825752258301e-01,6.738139986991882324e-01,8.904961347579956055e-01,1.358073949813842773e-01,2.847311496734619141e-01,4.813232421875000000e-01,6.415032148361206055e-01,8.344765305519104004e-01,2.670792341232299805e-01,1.399199962615966797e-01,4.909071922302246094e-01,7.828199267387390137e-01,9.724017977714538574e-01,9.988648891448974609e-01,5.725759267807006836e-01,2.674187421798706055e-01,8.247733712196350098e-01,1.828928589820861816e-01,2.502235770225524902e-01,6.479325294494628906e-01,9.344117641448974609e-01,1.063029170036315918e-01,8.269194960594177246e-01,7.916525006294250488e-01,1.529120802879333496e-01,1.798691153526306152e-01
2.767897248268127441e-01,5.716249346733093262e-01,8.487358093261718750e-01,2.770996093750000000e-02,8.608719110488891602e-01,1.931126117706298828e-01,7.913938164710998535e-01,6.958287358283996582e-01,9.370613098144531250e-02,6.090701222419738770e-01,6.620493531227111816e-01,1.412990689277648926e-01,9.012215733528137207e-01,1.901324987411499023e-01,8.755454421043395996e-01,7.343743443489074707e-01,3.886387944221496582e-01,9.988404512405395508e-01,5.717319250106811523e-01,2.635515928268432617e-01,9.968663454055786133e-01,7.930536866188049316e-01,7.084411382675170898e-01,5.642712116241455078e-02,8.167803287506103516e-02,4.714406728744506836e-01,8.373305201530456543e-01,9.243094921112060547e-01,2.018340229988098145e-01,5.975522994995117188e-01,8.148275613784790039e-01,3.494327664375305176e-01,1.709144115447998047e-01,7.194011211395263672e-01,9.107410311698913574e-01,5.696340799331665039e-01,5.876316428184509277e-01,5.049314498901367188e-01,1.551523804664611816e-01,8.125624060630798340e-01,9.560602903366088867e-01,7.797707319259643555e-01,6.442920565605163574e-01,4.416206479072570801e-01,9.320367574691772461e-01,6.689748167991638184e-01,6.212824583053588867e-01,5.885762572288513184e-01,8.080422878265380859e-02,3.378105163574218750e-01,1.982638239860534668e-01,1.800472736358642578e-01,5.821447372436523438e-01,5.533544421195983887e-01,6.778807640075683594e-01,3.236744999885559082e-01,1.452600955963134766e-01,7.636877894401550293e-01,6.423629522323608398e-01,8.445798754692077637e-01,6.464188098907470703e-01,6.598104834556579590e-01,7.221146821975708008e-01,2.616752982139587402e-01,2.491642236709594727e-01,4.873731136322021484e-01,2.689291834831237793e-01,9.357786178588867188e-01,1.487823724746704102e-01,4.307146668434143066e-01,5.778160691261291504e-01,2.894977331161499023e-01,3.165926933288574219e-01,7.926502227783203125e-01,6.053003072738647461e-01,9.593271613121032715e-01,7.148483991622924805e-01,5.771901011466979980e-01,6.587656736373901367e-01,6.117846369743347168e-01,5.849776864051818848e-01,5.809026956558227539e-01,3.379740118980407715e-01,6.080679893493652344e-01,7.278376817703247070e-01,7.747501134872436523e-01,3.750226497650146484e-01,4.256368875503540039e-01,4.911299347877502441e-01,5.116578936576843262e-01,7.271041870117187500e-01,1.204353570938110352e-01,6.928933858871459961e-01,5.127084851264953613e-01,9.045739769935607910e-01,8.549781441688537598e-01,4.123042225837707520e-01,8.486664295196533203e-02,7.015823125839233398e-01,9.075201153755187988e-01,3.646606206893920898e-02,1.384295821189880371e-01,6.557236909866333008e-01,4.540717005729675293e-01,5.058765411376953125e-01,5.773955583572387695e-01,4.569797515869140625e-01,9.794659018516540527e-01,2.860918045043945312e-01,6.800019145011901855e-01,1.625801324844360352e-01,5.948313474655151367e-01
5.143678784370422363e-01,6.397849321365356445e-01,7.394508123397827148e-01,3.629865646362304688e-01,8.728861808776855469e-01,9.690864682197570801e-01,9.113967418670654297e-03,9.456046819686889648e-01,2.621471881866455078e-01,2.796916365623474121e-01,3.336127996444702148e-01,5.642557144165039062e-02,6.494921445846557617e-01,2.174430489540100098e-01,6.318148374557495117e-01,5.125892162322998047e-02,8.963803052902221680e-01,8.606348037719726562e-01,7.117010951042175293e-01,3.565344214439392090e-01,2.407595515251159668e-01,8.966104388236999512e-01,6.826629638671875000e-01,5.016447901725769043e-01,2.307637333869934082e-01,6.039112806320190430e-02,6.724246144294738770e-01,8.751924037933349609e-01,7.713715434074401855e-01,2.219589948654174805e-01,5.114896893501281738e-01,7.219979763031005859e-01,2.516020536422729492e-01,3.418314456939697266e-02,6.000120043754577637e-01,2.257603406906127930e-02,9.109186530113220215e-01,3.418691754341125488e-01,7.153156995773315430e-01,5.460456013679504395e-01,6.957725882530212402e-01,8.203141093254089355e-01,9.013527631759643555e-01,9.558063745498657227e-01,3.840925693511962891e-01,5.041384696960449219e-02,2.620393633842468262e-01,1.915687918663024902e-01,5.635480284690856934e-01,6.034745573997497559e-01,5.840488672256469727e-01,5.123299360275268555e-01,8.694084286689758301e-01,4.590618610382080078e-01,8.507164120674133301e-01,8.691105246543884277e-01,5.088838934898376465e-01,8.024829030036926270e-01,2.557333111763000488e-01,4.526631236076354980e-01,6.701832413673400879e-01,2.190937399864196777e-01,4.665000438690185547e-01,2.994173765182495117e-02,7.090031504631042480e-01,3.487768173217773438e-01,1.766049265861511230e-01,7.779496908187866211e-01,5.576328635215759277e-01,8.091443777084350586e-02,8.483201265335083008e-02,7.864077091217041016e-01,8.331564664840698242e-01,1.888384222984313965e-01,8.291032314300537109e-01,9.042186141014099121e-01,1.800769567489624023e-01,1.232174038887023926e-01,1.913927793502807617e-01,3.216584324836730957e-01,2.051849365234375000e-01,3.187456130981445312e-01,8.027762174606323242e-01,9.976487159729003906e-01,7.918559312820434570e-01,3.592108488082885742e-01,1.523031592369079590e-01,7.439423799514770508e-01,2.428764700889587402e-01,3.442797660827636719e-01,9.193574786186218262e-01,4.590495824813842773e-01,1.836282014846801758e-01,6.414681673049926758e-01,3.284405469894409180e-01,5.109067559242248535e-01,6.510506272315979004e-01,2.255045175552368164e-01,6.123105287551879883e-01,1.669236421585083008e-01,2.145035266876220703e-01,9.436952471733093262e-01,7.669740319252014160e-01,6.018597483634948730e-01,7.976351380348205566e-01,4.527593851089477539e-01,6.806433200836181641e-01,4.276432394981384277e-01,9.410676360130310059e-01,9.102607965469360352e-01,5.000984668731689453e-01,2.354226708412170410e-01
6.616125106811523438e-01,2.213299870491027832e-01,5.686128139495849609e-02,7.106266617774963379e-01,3.205603361129760742e-02,3.557355999946594238e-01,1.036898493766784668e-01,5.744870901107788086e-01,3.870938420295715332e-01,2.267741560935974121e-01,7.457819581031799316e-01,9.278774857521057129e-01,9.323988556861877441e-01,8.250854611396789551e-01,7.331485748291015625e-01,8.200277090072631836e-01,3.382102251052856445e-01,4.218196868896484375e-02,9.838098883628845215e-01,2.088171243667602539e-02,4.362623095512390137e-01,7.110744714736938477e-02,8.148577213287353516e-01,3.442112803459167480e-01,5.664712190628051758e-02,3.250113725662231445e-01,2.830624580383300781e-04,8.510340452194213867e-01,3.958438038825988770e-01,8.422414064407348633e-01,9.588149189949035645e-01,8.347896933555603027e-01,2.661179304122924805e-01,4.830261468887329102e-01,2.858642935752868652e-01,5.589286684989929199e-01,5.954352617263793945e-01,4.364065527915954590e-01,5.468404293060302734e-01,3.693873286247253418e-01,3.556661009788513184e-01,8.491390943527221680e-02,8.500147461891174316e-01,8.015104532241821289e-01,7.329196929931640625e-01,5.801137685775756836e-01,9.805744290351867676e-01,5.454249978065490723e-01,2.200895547866821289e-02,5.288723707199096680e-01,9.706618189811706543e-01,1.612666249275207520e-01,3.120774626731872559e-01,8.287788629531860352e-01,6.754738092422485352e-02,6.760119795799255371e-01,3.854366540908813477e-01,4.464056491851806641e-01,2.965068817138671875e-01,3.546429276466369629e-01,2.972603440284729004e-01,7.182109355926513672e-02,5.049351453781127930e-01,8.628138303756713867e-01,3.874460458755493164e-01,6.235739588737487793e-01,9.651675820350646973e-01,7.650319933891296387e-01,1.416950821876525879e-01,8.625497817993164062e-01,1.359522938728332520e-01,3.514107465744018555e-01,8.264724612236022949e-01,4.061142206192016602e-01,9.429841637611389160e-01,9.153466820716857910e-01,2.715938091278076172e-01,1.079934835433959961e-01,4.976747632026672363e-01,4.476083517074584961e-01,1.547186970710754395e-01,6.438367366790771484e-01,3.364122509956359863e-01,1.397126317024230957e-01,5.053132772445678711e-01,3.358289599418640137e-01,6.557962298393249512e-01,2.640336155891418457e-01,9.065573811531066895e-01,9.468787908554077148e-01,6.453188061714172363e-01,1.150429248809814453e-03,8.923682570457458496e-01,2.010363340377807617e-01,3.767263889312744141e-01,9.838276505470275879e-01,8.712846040725708008e-01,2.927643060684204102e-01,8.067805171012878418e-01,2.041763067245483398e-01,5.755016803741455078e-01,8.184587359428405762e-01,9.734489917755126953e-01,7.761952877044677734e-01,4.074230790138244629e-01,3.913789987564086914e-01,3.282884359359741211e-01,4.367519617080688477e-01,5.502243041992187500e-01,3.256454467773437500e-01,5.600287318229675293e-01,8.324128985404968262e-01
